datetime,open,high,low,close,volume,returns,log_returns,EMA10,EMA20,EMA50,EMA100,EMA200,RSI,MACD,MACD_SIGNAL,MACD_HIST,ATR,ADX,BB_UPPER,BB_MIDDLE,BB_LOWER,BB_WIDTH,DONCHIAN_HIGH,DONCHIAN_LOW,DONCHIAN_EXIT_HIGH,DONCHIAN_EXIT_LOW,VOL_SMA20,REL_VOL,VOLATILITY20,signals,trade_type
2018-02-28 05:30:00,10584.33,11098.0,10300.0,10326.76,30800.983782,-0.022923557863344324,-0.023190388304420374,10169.833492103313,10056.34535263852,11043.33700262333,10095.922400000003,8857.358000000004,51.984253210422295,-16.734603901886658,-163.126150949854,146.39154704796735,1027.2634374454258,18.38502638828815,11632.074268626193,9849.785000000002,8067.4957313738105,0.36189404512406936,13099.0,6000.01,11786.01,7726.53,43688.02370695,0.7050212201999905,0.062330478733647506,0,HOLD
2018-03-01 05:30:00,10325.64,11060.41,10240.0,10920.0,25092.55393,0.05744686620004713,0.05585738594789953,10306.227402629984,10138.598176196756,11038.500257422415,10095.922400000003,8857.358000000004,56.00828875821169,47.760398838845504,-120.9488409921141,168.7092398309596,1012.4881919136096,17.685099296096926,11717.657987538925,9961.589000000002,8205.520012461078,0.35256804663170166,12799.8,6000.01,11786.01,7726.53,43918.5058622,0.5713435244981042,0.058690981403389963,0,HOLD
2018-03-02 05:30:00,10923.36,11200.0,10770.0,11039.0,23910.71009,0.010897435897435859,0.010838486719455614,10439.458783969987,10224.350730844684,11038.519855170554,10095.922400000003,8857.358000000004,56.79056108326373,107.2392710848435,-75.31121857672258,182.55048966156608,970.881892491209,17.20500174783743,11773.723646906383,10086.84,8399.956353093618,0.3344721730306781,12244.0,6000.01,11786.01,7726.53,42644.965734050005,0.5606924446631322,0.058259559424033026,0,HOLD
2018-03-03 05:30:00,11038.99,11544.0,11015.01,11464.48,21287.15328,0.03854334631760126,0.0378191028154963,10625.826277793625,10342.458280288047,11055.224174575631,10095.922400000003,8857.358000000004,59.559542510309136,186.5588516640746,-22.93720452856314,209.49605619263775,939.318185884694,17.169854974512557,11770.488378654312,10256.87,8743.25162134569,0.295142354081569,12244.0,6000.01,11786.01,8053.0,41458.06400045,0.5134623092812279,0.056091888107697475,0,HOLD
2018-03-04 05:30:00,11464.47,11565.0,11050.02,11515.0,17295.918653,0.004406654292213874,0.004396973420937615,10787.494227285693,10454.128920260613,11073.254599102076,10095.922400000003,8857.358000000004,59.88822920601648,250.6078808738548,31.771812551920455,218.83606832193436,909.0083154643587,17.16236629749741,11861.512258620838,10387.470000000001,8913.427741379164,0.28381160352248175,12244.0,6000.01,11786.01,8351.0,40223.4674086,0.42999571561804334,0.0524680171874391,0,HOLD
2018-03-05 05:30:00,11515.0,11710.0,11415.01,11454.0,15144.231063,-0.005297438124185816,-0.005311519300982928,10908.677095051931,10549.35473737865,11088.185791294152,10095.922400000003,8857.358000000004,59.26191405706396,293.06671708238355,84.03079345801308,209.03592362437047,865.1498643597616,17.3359426030288,11810.936738079501,10533.175000000001,9255.413261920501,0.24261663517021217,12244.0,6000.01,11786.01,8533.0,39207.93031395,0.3862542843178782,0.051091375360465596,0,HOLD
2018-03-06 05:30:00,11455.0,11455.0,10555.48,10716.48,29515.572363,-0.06438973284442118,-0.06655627045932556,10873.732168678853,10565.271429056873,11073.609093596342,10095.922400000003,8857.358000000004,52.15939165509555,264.1588911251638,120.05641299144322,144.10247813372058,867.6048740483501,16.10591565296684,11774.929508892736,10596.499500000002,9418.069491107268,0.2224187353366522,12244.0,6000.01,11786.01,9274.8,38643.11128875,0.7637990673797723,0.049416963482161666,0,HOLD
2018-03-07 05:30:00,10716.48,10899.0,9389.31,9910.0,50647.67108,-0.07525605422676096,-0.07823839517044331,10698.508138009971,10502.86462628955,11027.977364435701,10095.922400000003,8857.358000000004,45.708257331420555,174.16536490654107,130.8782033744628,43.28716153207827,913.4680973306109,16.321813583007263,11780.158110915268,10591.995000000003,9403.831889084737,0.22435114648661855,12244.0,6000.01,11786.01,9274.8,38554.115007,1.3136774393810948,0.05118350058651996,0,HOLD
2018-03-08 05:30:00,9910.0,10099.0,9060.0,9271.64,41109.473226,-0.06441574167507569,-0.06658406963285031,10439.077567462704,10385.605138071498,10959.101389359792,10095.922400000003,8857.358000000004,41.34888359693616,50.74952111808852,114.85246692318795,-64.10294580509942,922.4346618069959,16.84131010365642,11857.226873455713,10547.578000000003,9237.929126544293,0.248331678316237,12244.0,6000.01,11786.01,9060.0,38701.5283696,1.0622183401493632,0.05305056574836834,0,HOLD
2018-03-09 05:30:00,9267.07,9410.0,8329.0,9227.0,64112.291407,-0.004814682192147202,-0.004826310112627507,10218.69982792403,10275.261791588498,10891.175844679015,10095.922400000003,8857.358000000004,41.05401516443129,-50.08317154942415,81.86533922866553,-131.94851077808968,933.7607573922105,17.960183649140504,11865.035993774753,10456.950500000003,9048.865006225253,0.2693109226776486,11975.02,6000.01,11786.01,8329.0,39813.037519599995,1.6103340865523625,0.0486628978931567,0,HOLD
2018-03-10 05:30:00,9230.0,9490.0,8667.07,8770.22,37180.012857,-0.049504714425056995,-0.05077207700814944,9955.33985921057,10131.92447810388,10808.001105671996,10095.922400000003,8857.358000000004,38.06289482900811,-164.95068664164137,32.50213405460415,-197.4528206962455,925.8442747213384,18.870808051026305,11965.192513019529,10376.290000000005,8787.38748698048,0.30625638123443416,11786.01,6000.01,11786.01,8329.0,38615.16912605,0.962834391211255,0.04815642444581475,0,HOLD
2018-03-11 05:30:00,8770.22,9740.0,8450.0,9533.57,44325.973386,0.08703886561568597,0.08345736243611354,9878.654430263194,10074.938337332082,10758.023415253487,10095.922400000003,8857.358000000004,45.24283046400049,-192.17280602566643,-12.432853961449968,-179.73995206421645,951.8553979555285,19.3089564376488,11882.69538514442,10295.318500000005,8707.94161485559,0.30836867944287766,11786.01,6000.01,11786.01,8329.0,38789.896938800004,1.1427195451417267,0.049377645491652244,0,HOLD
2018-03-12 05:30:00,9533.57,9888.88,8780.0,9131.34,42230.77793,-0.04219091064522518,-0.043106801293249175,9742.779079306249,9985.07182901474,10694.231908772957,10095.922400000003,8857.358000000004,42.4503728538645,-243.39739749718865,-58.6257626685977,-184.77163482859095,963.071440958705,19.472717100677418,11799.272431332767,10191.836000000005,8584.399568667242,0.3154360865564873,11786.01,6000.01,11710.0,8329.0,38493.7681209,1.0970809040404388,0.049925943605305056,0,HOLD
2018-03-13 05:30:00,9131.34,9474.0,8823.0,9150.0,40191.409358,0.002043511686127042,0.002041426556296274,9635.00106488693,9905.541178632384,10633.673794703429,10095.922400000003,8857.358000000004,42.62728761404922,-279.26831790938195,-102.75427371675455,-176.5140441926274,940.780623747369,19.62478057348971,11792.47167698801,10127.456000000004,8462.440323011997,0.32881222628624723,11786.01,6000.01,11710.0,8329.0,37097.6476511,1.0833950911388384,0.04797650047509112,0,HOLD
2018-03-14 05:30:00,9151.92,9333.78,7900.28,8170.0,49708.094108,-0.10710382513661199,-0.1132849704155184,9368.637234907488,9740.251542572158,10537.059136087608,10095.922400000003,8857.358000000004,36.31351468658202,-382.36640862652166,-158.67670069870798,-223.68970792781369,975.9748649082713,20.682484174641807,11913.999746322856,10045.404000000004,8176.808253677152,0.3720299843237467,11786.01,6000.01,11710.0,7900.28,36230.04403234999,1.3720130746629893,0.051796650154114963,0,HOLD
2018-03-15 05:30:00,8184.01,8430.0,7650.0,8240.98,52291.022277,0.00868788249694008,0.0086503600164496,9163.60864674249,9597.463776612905,10447.01681702535,10095.922400000003,8857.358000000004,37.04088318649984,-453.12159185360724,-217.56567892968783,-235.5559129239194,961.9766602719662,21.878322180556356,11977.141184330554,9950.901000000003,7924.660815669452,0.40724758176783193,11786.01,6000.01,11710.0,7650.0,35984.4600277,1.453155674331297,0.051084818332171426,0,HOLD
2018-03-16 05:30:00,8240.98,8611.64,7900.0,8260.0,38815.409893,0.0023079779346630858,0.0023053186445256128,8999.316165516582,9470.086274078343,10361.251451651806,10095.922400000003,8857.358000000004,37.247704848049224,-501.8755206856131,-274.4276472808729,-227.44787340474016,944.0954702525399,22.65075493084867,12034.112405011134,9879.175500000003,7724.238594988872,0.4362584519348057,11786.01,6000.01,11710.0,7650.0,35880.8227074,1.0817870651832844,0.05049662229582968,0,HOLD
2018-03-17 05:30:00,8260.0,8348.62,7721.99,7824.8,33110.206329,-0.052687651331719154,-0.05412641053874062,8785.767771786295,9313.39234321374,10261.782767273304,10095.922400000003,8857.358000000004,34.45840249826785,-569.0704732384893,-333.3562124723962,-235.7142607660931,921.4193652345014,23.536598526091435,12123.287897199674,9790.915500000003,7458.543102800331,0.47643601810263214,11786.01,6000.01,11710.0,7650.0,36117.657144549994,0.9167318410628469,0.05153146708537637,0,HOLD
2018-03-18 05:30:00,7824.01,8317.4,7322.0,8189.99,59488.231711,0.04667084142725697,0.04561449986886557,8677.444540552424,9206.40164386005,10180.535992086116,10095.922400000003,8857.358000000004,38.61262551813475,-586.0989919253461,-383.90476836298615,-202.19422356235998,926.7036962891798,24.72202325295616,12102.929056456453,9684.215000000002,7265.500943543551,0.49951680264357,11786.01,7150.01,11710.0,7322.0,37348.1540923,1.5928024599016148,0.04931177576032085,0,HOLD
2018-03-19 05:30:00,8189.0,8705.23,8088.4,8600.0,55297.084942,0.05006233218843992,0.048849526396450536,8663.363714997438,9148.649106349569,10118.554188474895,10095.922400000003,8857.358000000004,42.98224065976892,-560.0538827264409,-419.1345912356771,-140.91929149076378,904.5698608399526,25.06700068139827,12012.680361346278,9585.763000000003,7158.845638653727,0.506358724150863,11786.01,7322.0,11710.0,7322.0,38577.73908325,1.4333936165276555,0.05060375977252587,0,HOLD
2018-03-20 05:30:00,8595.01,9050.0,8280.0,8909.98,44865.105835,0.036044186046511495,0.03540979355182516,8708.20303954336,9125.918715268657,10071.159122260193,10095.922400000003,8857.358000000004,46.10566611449885,-508.5380406734366,-437.015281123229,-71.52275955020764,894.9577279228132,24.763518318267987,11933.885852724427,9514.924000000003,7095.962147275579,0.5084563686949939,11786.01,7322.0,11710.0,7322.0,39280.9451859,1.1421595285620687,0.051461863863791174,0,HOLD
2018-03-21 05:30:00,8909.96,9177.01,8750.6,8885.0,39972.405371,-0.0028035977634067732,-0.002807535204672574,8740.347941444566,9102.974075719261,10024.643078249988,10095.922400000003,8857.358000000004,45.88751422729477,-464.37402720543105,-442.4870303396694,-21.88699686576166,861.4900330711837,24.25692255002084,11757.204147190085,9413.174000000003,7069.143852809921,0.4980318322364128,11786.01,7322.0,11710.0,7322.0,40024.93775795,0.9986875085910767,0.049264190318111384,0,HOLD
2018-03-22 05:30:00,8884.82,9100.0,8465.1,8722.9,40617.556809,-0.01824423185143509,-0.01841271016713497,8737.175588454646,9066.77654469838,9973.594330083322,10095.922400000003,8857.358000000004,44.4187690398462,-437.41163457715993,-441.4719511871675,4.06031661000759,845.3050307089562,24.135326637903432,11535.106192209121,9297.369000000002,7059.631807790884,0.4813699858979714,11786.01,7322.0,11710.0,7322.0,40860.2800939,0.9940596764304551,0.049072557326918106,0,HOLD
2018-03-23 05:30:00,8720.0,8909.0,8269.0,8898.03,39991.007666,0.020077038599548347,0.01987815248285389,8766.421845099256,9050.705445203295,9931.41533674672,10095.922400000003,8857.358000000004,46.414320283942665,-397.33202058546885,-432.6439650668278,35.31194448135892,830.6403856583165,24.254928249048653,11177.583628233164,9169.0465,7160.509371766837,0.4381125405423919,11786.01,7322.0,11710.0,7322.0,41795.472813199995,0.956826301373241,0.04826745091575215,0,HOLD
2018-03-24 05:30:00,8898.04,8999.95,8491.0,8546.86,35466.609572,-0.03946603911202817,-0.04026593988898665,8726.501509626663,9002.720164707744,9877.119049031164,10095.922400000003,8857.358000000004,43.074689736017355,-389.41617463089096,-423.99840697964044,34.58223234874947,807.6625009684368,24.1812086273053,10730.27293679841,9020.639500000001,7311.006063201591,0.37904927622889917,11786.01,7322.0,11710.0,7322.0,42704.00735915,0.8305218120097745,0.04850436424567292,0,HOLD
2018-03-25 05:30:00,8531.25,8669.85,8365.77,8470.15,29001.769316,-0.008975225989427793,-0.00901574596303241,8679.892144239997,8951.99919664034,9821.943792206412,10095.922400000003,8857.358000000004,42.35772415627923,-384.89582609518766,-416.17789080274986,31.2820647075622,771.6923223278342,24.275016084453068,10179.182429406126,8871.447000000002,7563.711570593878,0.2948189690827492,11786.01,7322.0,11455.0,7322.0,43396.8842718,0.668291509924039,0.04847794755638157,0,HOLD
2018-03-26 05:30:00,8470.14,8514.89,7831.0,8134.23,44033.59566,-0.039659274038830516,-0.04046713461426167,8580.68084528727,8874.116416007926,9755.758937610082,10095.922400000003,8857.358000000004,39.27482730059288,-403.765002301172,-413.6953131024343,9.930310801262294,765.420727875846,24.999520964384885,9777.399826198865,8742.3345,7707.269173801136,0.23679380517843707,11786.01,7322.0,10899.0,7322.0,44122.785436649996,0.997978600494793,0.047424839387452504,0,HOLD
2018-03-27 05:30:00,8134.22,8215.94,7730.0,7795.51,37427.64805,-0.041641310855483504,-0.042533156531052586,8437.922509780494,8771.391995435743,9678.886430252824,10095.922400000003,8857.358000000004,36.39812419650833,-440.9676332055624,-419.1497771230599,-21.817856082502487,745.4578187418571,25.783677403077814,9602.661930633127,8636.610000000002,7670.558069366878,0.22371090755125544,11786.01,7322.0,10099.0,7322.0,43461.78428515,0.8611622524385926,0.0456502423194578,0,HOLD
2018-03-28 05:30:00,7795.51,8109.0,7728.0,7949.3,26401.33167,0.01972802292601772,0.019535947550118275,8349.082053456768,8693.097519679957,9611.05951141938,10095.922400000003,8857.358000000004,38.59720329092625,-452.8215732793087,-425.88413635430965,-26.937436924999076,719.4251174031531,26.514140664406405,9534.649050110178,8570.493000000002,7606.3369498898255,0.22499430315389699,11786.01,7322.0,9888.88,7322.0,42726.37720735,0.6179164580669927,0.04431936431830094,0,HOLD
2018-03-29 05:30:00,7949.3,7975.0,6941.11,7090.14,54620.915125,-0.10807995672574944,-0.11437878800473697,8120.18349828281,8540.434898758056,9512.199922736267,10095.922400000003,8857.358000000004,31.950842970629967,-525.4854685133923,-445.80440278612616,-79.68106572726617,741.8868947314994,28.000530489180424,9575.41611527784,8463.650000000003,7351.883884722167,0.2627155223285074,11786.01,6941.11,9888.88,6941.11,42251.80839325,1.2927473924104522,0.049766095867816114,0,HOLD
2018-03-30 05:30:00,7090.16,7292.43,6600.1,6840.23,65306.031976,-0.03524754095123661,-0.03588372967026073,7887.464680413208,8378.51062268586,9407.416788511315,10095.922400000003,8857.358000000004,30.315577883875456,-596.3632728305402,-475.91617679500894,-120.44709603553122,738.3471165363924,29.66754772592378,9673.701971385248,8367.150500000003,7060.59902861476,0.31230500070131245,11786.01,6600.1,9888.88,6600.1,43658.1093492,1.49585112478529,0.049298776608482,0,HOLD
2018-03-31 05:30:00,6840.24,7223.36,6777.0,6923.91,36868.539087,0.012233506768047242,0.012159282162465812,7712.2729203380795,8239.977230049111,9310.02436543244,10095.922400000003,8857.358000000004,31.578341788510105,-638.4228258102949,-508.4175065980661,-130.00531921222876,717.49089392665,31.21549230289975,9572.128181710623,8236.667500000003,6901.206818289384,0.32427208739714675,11786.01,6600.1,9888.88,6600.1,43285.23763425,0.8517578070965075,0.04400937570613683,0,HOLD
2018-04-01 05:30:00,6922.0,7049.98,6430.0,6813.01,44071.430463,-0.016016961514519923,-0.016146619389951777,7548.770571185702,8104.075589092053,9212.102233454698,10095.922400000003,8857.358000000004,30.782217422792424,-672.9467168820656,-541.323348654866,-131.62336822719965,710.5258300747464,32.93972733746024,9526.091190671264,8120.751000000004,6715.410809328742,0.3461108931110584,11710.0,6430.0,9474.0,6430.0,43377.2702609,1.0160028558257552,0.04354218596014381,0,HOLD
2018-04-02 05:30:00,6813.01,7125.0,6765.0,7056.0,32123.560072,0.035665586869827015,0.03504429913185516,7459.17592187921,8004.258866321381,9127.549204691768,10095.922400000003,8857.358000000004,34.66868064155465,-672.9426233698387,-567.6472035978605,-105.29541977197812,685.4882707836931,34.331596401980974,9411.042372416307,8016.051000000004,6621.059627583701,0.3480495252378764,11710.0,6430.0,9333.78,6430.0,42973.8777966,0.7475136459419436,0.04480872213885336,0,HOLD
2018-04-03 05:30:00,7063.97,7520.0,7011.01,7405.21,37787.331811,0.04949121315192739,0.04830548782990234,7449.36393608299,7947.206593338392,9060.006490782287,10095.922400000003,8857.358000000004,39.8920612098207,-637.4133464201477,-581.6004321623179,-55.81291425782979,672.8812514420007,34.57255718412079,9395.569299559214,7977.811500000003,6560.053700440793,0.3554252440181646,11710.0,6430.0,9177.01,6430.0,42377.83968175,0.8916766898637614,0.0408041804241329,0,HOLD
2018-04-04 05:30:00,7405.21,7427.52,6707.0,6796.1,42227.183804,-0.08225425072347703,-0.08583488829500112,7330.5886749769925,7837.577393972831,8971.225844084942,10095.922400000003,8857.358000000004,34.683196288158406,-650.903020075858,-595.4609497450259,-55.44207033083205,676.2840191961435,35.12609181839427,9407.099144033858,7905.567500000003,6404.035855966147,0.37986688344229685,11710.0,6430.0,9177.01,6430.0,41874.6477581,1.0084188420625415,0.04422847978878271,0,HOLD
2018-04-05 05:30:00,6796.1,6902.0,6566.69,6770.76,39029.73146,-0.0037286090551934548,-0.0037355776454287993,7228.801643162994,7735.97573740399,8884.933065885532,10095.922400000003,8857.358000000004,34.481481333073305,-656.0755789790401,-607.5838755918287,-48.49170338721137,651.9287321107048,35.786461959320114,9401.090230263013,7831.105500000003,6261.120769736994,0.4009612002451018,11710.0,6430.0,9177.01,6430.0,41885.36383645,0.931822667516978,0.044170396374209005,0,HOLD
